"PointID","x","y","Density_0","Density_1","Density_2","Momentum_x","Momentum_y","Energy","Energy_ve"
3119, 1.067646738314674e-01, 5.497178526004239e-03, 1.382842420519011e+00, 1.044969083516020e-02, 1.393001080441330e-12, -4.900587865457795e+00, -2.523614095913375e-02, -9.431016880218314e+04, 3.338956242596193e-04
3120, 1.072349189905152e-01, 6.407272082709070e-03, 1.382842534938820e+00, 1.044969169979341e-02, 1.393001180589565e-12, -4.898218479345498e+00, -2.104974424616059e-02, -9.431054833491579e+04, 3.338930307373007e-04
3121, 1.077639213566398e-01, 5.536477604925390e-03, 1.382840463628487e+00, 1.044967604757410e-02, 1.392999113267214e-12, -4.895449518878800e+00, -1.542102125592530e-02, -9.431025602098566e+04, 3.338927419288323e-04
3122, 1.082341281342671e-01, 6.447734474457702e-03, 1.382840853292290e+00, 1.044967899213671e-02, 1.392999487257828e-12, -4.895677953023279e+00, -1.210954415618658e-02, -9.431062622899539e+04, 3.338900559651857e-04
3123, 1.087633015801983e-01, 5.571754692682136e-03, 1.382838983705505e+00, 1.044966486427695e-02, 1.392997628798044e-12, -4.892666067453461e+00, -8.358865959531959e-03, -9.431033583310708e+04, 3.338899147932469e-04
3124, 1.092318500040989e-01, 6.503726398862998e-03, 1.382839686843281e+00, 1.044967017766058e-02, 1.392998314051293e-12, -4.894535239475895e+00, -5.892700370794104e-03, -9.431070539023397e+04, 3.338871856647326e-04
3125, 1.097624560411679e-01, 5.608949704021119e-03, 1.382837995018231e+00, 1.044965739308843e-02, 1.392996638687321e-12, -4.891469778524648e+00, -3.570648911170643e-03, -9.431041281375970e+04, 3.338871896302138e-04
3126, 1.102274639180502e-01, 6.546870999088985e-03, 1.382839184524494e+00, 1.044966638180065e-02, 1.392997807753500e-12, -4.893967042270353e+00, -1.966002857741983e-03, -9.431080241542825e+04, 3.338844949639319e-04
3127, 1.107612215490591e-01, 5.644323148593905e-03, 1.382837580113481e+00, 1.044965425778791e-02, 1.392996226017246e-12, -4.891167811850680e+00, -6.976498199056249e-04, -9.431049901856844e+04, 3.338846616111037e-04
3128, 1.112287741868640e-01, 6.532394843851356e-03, 1.382839149533566e+00, 1.044966611738543e-02, 1.392997780887900e-12, -4.893815826866036e+00, 1.854061373576026e-04, -9.431088864291942e+04, 3.338821939079701e-04
3129, 1.117618730847776e-01, 5.664527694980697e-03, 1.382837371474532e+00, 1.044965268117109e-02, 1.392996022572945e-12, -4.891274362607390e+00, 9.671620961260055e-04, -9.431055286298036e+04, 3.338822620489918e-04
3130, 1.122322415196103e-01, 6.549703150064676e-03, 1.382839162517416e+00, 1.044966621550004e-02, 1.392997798176531e-12, -4.893924839823434e+00, 1.449932201632447e-03, -9.431093868176993e+04, 3.338799064931150e-04
3131, 1.127611955473961e-01, 5.698025190873319e-03, 1.382837226612737e+00, 1.044965158649752e-02, 1.392995879772339e-12, -4.891648723063537e+00, 1.975668738648925e-03, -9.431058459580847e+04, 3.338799027083090e-04
3132, 1.132323439309089e-01, 6.580154293060741e-03, 1.382839103866714e+00, 1.044966577229576e-02, 1.392997741080838e-12, -4.894277274940841e+00, 2.345345007319819e-03, -9.431096544956663e+04, 3.338775615831996e-04
3133, 1.137607854209906e-01, 5.730478222915766e-03, 1.382837083566514e+00, 1.044965050554359e-02, 1.392995738731422e-12, -4.892240162896221e+00, 2.685245360140626e-03, -9.431060296496713e+04, 3.338775633826233e-04
3134, 1.132895924689818e-01, 4.848523198036851e-03, 1.382835101183165e+00, 1.044963552531702e-02, 1.392993773843505e-12, -4.889686688605697e+00, 2.252110609146303e-03, -9.431020298646615e+04, 3.338794390487100e-04
3135, 1.112905031890814e-01, 4.784614084377712e-03, 1.382835688182632e+00, 1.044963996108134e-02, 1.392994351928234e-12, -4.888725517100474e+00, 2.567054759430661e-04, -9.431015735039755e+04, 3.338841935144155e-04
3136, 1.092916721295272e-01, 4.719289324608702e-03, 1.382836992764370e+00, 1.044964981938180e-02, 1.392995648119448e-12, -4.889857080695518e+00, -5.255613658428404e-03, -9.431003484429802e+04, 3.338893908103937e-04
3137, 1.072928777445901e-01, 4.650584575576260e-03, 1.382839952352308e+00, 1.044967218402629e-02, 1.392998609668850e-12, -4.897439318542055e+00, -1.793014049837326e-02, -9.430985944933193e+04, 3.338948628653972e-04
3138, 1.052939753986503e-01, 4.584331249781957e-03, 1.382844511315652e+00, 1.044970663463114e-02, 1.393003191375768e-12, -4.918196916276393e+00, -4.146938594565337e-02, -9.430951428972137e+04, 3.339008197833830e-04
3139, 1.032950530721863e-01, 4.518683519512400e-03, 1.382851315909565e+00, 1.044975805473644e-02, 1.393010044993367e-12, -4.961803755500976e+00, -8.347844435665294e-02, -9.430870098418962e+04, 3.339073285198520e-04
3140, 9.274273089159699e-02, 6.735427261089440e-03, 1.383015584198478e+00, 1.045099937681989e-02, 1.393175617727509e-12, -5.603505618172806e+00, -1.524652935477484e+00, -9.428844141065316e+04, 3.339443022017214e-04
3141, 1.012961407365487e-01, 4.452732986601241e-03, 1.382863556672353e+00, 1.044985055420355e-02, 1.393022389754173e-12, -5.047786443526937e+00, -1.582286921887664e-01, -9.430724478326434e+04, 3.339149229780433e-04
3142, 9.929722841757316e-02, 4.386782309570796e-03, 1.382882413750572e+00, 1.044999305101642e-02, 1.393041407999840e-12, -5.205422083972821e+00, -2.832544969673118e-01, -9.430471462402029e+04, 3.339238863118755e-04
3143, 9.729831653939498e-02, 4.320827827002880e-03, 1.382907827383863e+00, 1.045018509358559e-02, 1.393067030528120e-12, -5.481164412502569e+00, -4.815082366423278e-01, -9.430036057237969e+04, 3.339341750245252e-04
3144, 1.142890672072948e-01, 4.881425929792768e-03, 1.382834860882354e+00, 1.044963370944172e-02, 1.392993537540322e-12, -4.890532468208846e+00, 2.807817641662479e-03, -9.431020765662417e+04, 3.338771096882019e-04
3145, 1.142319300904620e-01, 6.612621831545571e-03, 1.382839059239808e+00, 1.044966543506461e-02, 1.392997696281429e-12, -4.894813678684678e+00, 3.045250532027447e-03, -9.431099064593443e+04, 3.338751924640542e-04
3146, 9.529941228099628e-02, 4.254809081046230e-03, 1.382932317097192e+00, 1.045037015439179e-02, 1.393091690455088e-12, -5.944799858656984e+00, -7.822508643462983e-01, -9.429234114025527e+04, 3.339435266932061e-04
3147, 9.330060453179440e-02, 4.188115115614138e-03, 1.382940000959708e+00, 1.045042821884421e-02, 1.393099349218942e-12, -6.695672643459559e+00, -1.218424997765936e+00, -9.427723336256162e+04, 3.339462771139251e-04
3148, 9.130157905509763e-02, 4.122980351936122e-03, 1.382910045563092e+00, 1.045020185564571e-02, 1.393069014407508e-12, -7.862294495122580e+00, -1.847891142053800e+00, -9.425104122514326e+04, 3.339312719842397e-04
3149, 1.138178959205272e-01, 3.999386283999943e-03, 1.382832880233309e+00, 1.044961874232074e-02, 1.392991574559320e-12, -4.888111856299290e+00, 2.285580829820799e-03, -9.430981066476523e+04, 3.338784947192728e-04
3150, 9.471402232623889e-02, 6.834886150149659e-03, 1.382959280643856e+00, 1.045057390915249e-02, 1.393118914775602e-12, -5.324696803600784e+00, -9.889486421705233e-01, -9.429663364788340e+04, 3.339439791596947e-04
3151, 9.671291643976940e-02, 6.901001378750424e-03, 1.382920999100599e+00, 1.045028462796898e-02, 1.393080389814814e-12, -5.150862994092643e+00, -6.139792966673130e-01, -9.430319794306874e+04, 3.339333456614682e-04
3152, 9.871310261274258e-02, 6.928327897469447e-03, 1.382889894699094e+00, 1.045004958211350e-02, 1.393048928799207e-12, -5.053588656578713e+00, -3.679739198413530e-01, -9.430644070706118e+04, 3.339213983684342e-04
3153, 9.030231044007093e-02, 4.089506257891191e-03, 1.382873940198776e+00, 1.044992901913962e-02, 1.393032475683047e-12, -8.636564640880204e+00, -2.244491151195449e+00, -9.423444077606814e+04, 3.338978592671028e-04
3154, 1.117273472140507e-01, 7.390623056695547e-03, 1.382840773417439e+00, 1.044967838854805e-02, 1.392999394027921e-12, -4.896445650167814e+00, 6.886660670609239e-04, -9.431124135074692e+04, 3.338793807884813e-04
3155, 1.007107404030205e-01, 7.032908654436556e-03, 1.382867298501023e+00, 1.044987882998686e-02, 1.393026111021770e-12, -4.986473295831045e+00, -2.143192196669018e-01, -9.430823392494848e+04, 3.339113080961137e-04
3156, 1.027096527392342e-01, 7.098859182371011e-03, 1.382856220591863e+00, 1.044979511782686e-02, 1.393014932115811e-12, -4.940007693513553e+00, -1.207777683264313e-01, -9.430970972512930e+04, 3.339044799461168e-04
3157, 1.047281450265954e-01, 6.972005433042858e-03, 1.382847386779888e+00, 1.044972836357994e-02, 1.393006053436285e-12, -4.909259505394023e+00, -5.755073377678933e-02, -9.431020725201545e+04, 3.338986133782121e-04
3158, 9.083043964647497e-02, 3.240855149953837e-03, 1.382845130437969e+00, 1.044971131313853e-02, 1.393003341234538e-12, -8.830246680051816e+00, -1.757354938107983e+00, -9.423031196152807e+04, 3.338851853548204e-04
3159, 1.066660314896683e-01, 7.272619325282119e-03, 1.382843937522797e+00, 1.044970229866478e-02, 1.393002580468282e-12, -4.900828007165538e+00, -2.738219930588224e-02, -9.431074542264786e+04, 3.338929499881139e-04
3160, 8.924951220297241e-02, 7.499138247128326e-03, 1.382797188746083e+00, 1.044934903335105e-02, 1.392952576963969e-12, -5.092583868986889e+00, -2.355776292576774e+00, -9.420221259150236e+04, 3.333334240332379e-04
3161, 1.086610548586271e-01, 7.419890104157635e-03, 1.382840988712686e+00, 1.044968001546462e-02, 1.392999598326685e-12, -4.898157904114979e+00, -8.783169730449174e-03, -9.431094452142571e+04, 3.338866480697913e-04
3162, 1.148173557374056e-01, 4.032347296456770e-03, 1.382832546161657e+00, 1.044961621784967e-02, 1.392991247125680e-12, -4.889212926886709e+00, 2.713033973553009e-03, -9.430980065674747e+04, 3.338761011256444e-04
3163, 8.983098868818647e-02, 3.207866029268440e-03, 1.382777944436179e+00, 1.044920361035426e-02, 1.392935316214198e-12, -9.862019523712501e+00, -2.116200368300258e+00, -9.420771056362908e+04, 3.338767936631207e-04
3164, 1.137036402570681e-01, 7.461705555293892e-03, 1.382840818564533e+00, 1.044967872971002e-02, 1.392999441973040e-12, -4.896899468779369e+00, 2.631728036747287e-03, -9.431130453901569e+04, 3.338747916093724e-04
3165, 1.147031173682411e-01, 7.494599019044624e-03, 1.382840887699835e+00, 1.044967925214299e-02, 1.392999511053545e-12, -4.897381497231554e+00, 3.353271288005967e-03, -9.431134055432833e+04, 3.338723796548110e-04
3166, 1.152025633570863e-01, 6.627572601462788e-03, 1.382839020088741e+00, 1.044966513921261e-02, 1.392997656802806e-12, -4.895451221894890e+00, 3.691165930944998e-03, -9.431101101369208e+04, 3.338729074450766e-04
3167, 1.143461849176999e-01, 3.150305826394036e-03, 1.382830651070339e+00, 1.044960189726050e-02, 1.392989368087517e-12, -4.886935370278072e+00, 2.088883180972941e-03, -9.430942499703154e+04, 3.338770731923665e-04
3168, 1.133467287242695e-01, 3.117330661338421e-03, 1.382831124639570e+00, 1.044960547586952e-02, 1.392989832447614e-12, -4.885881247679080e+00, 1.774480170802040e-03, -9.430944682390038e+04, 3.338794852121461e-04
3169, 1.153456417410154e-01, 3.183278531220270e-03, 1.382830222454906e+00, 1.044959865835290e-02, 1.392988949424864e-12, -4.888253127975609e+00, 2.443786278343797e-03, -9.430939985907654e+04, 3.338745009619001e-04
3170, 1.158168124455739e-01, 4.065320451030189e-03, 1.382832215621598e+00, 1.044961372006587e-02, 1.392990922510136e-12, -4.890512732799444e+00, 3.189530906146860e-03, -9.430978451370900e+04, 3.338737017562360e-04
3171, 9.182986976546979e-02, 3.273899696124395e-03, 1.382885233391673e+00, 1.045001435812868e-02, 1.393043935648808e-12, -7.994728508612669e+00, -1.436627384185814e+00, -9.424917042705984e+04, 3.339399456344641e-04
3172, 1.141749121038354e-01, 8.341307019448537e-03, 1.382842230077435e+00, 1.044968939605432e-02, 1.393000843677142e-12, -4.899375977530812e+00, 2.830348421293141e-03, -9.431157914496258e+04, 3.338715937285682e-04
3173, 1.151474173072923e-01, 8.389297226198066e-03, 1.382842416666374e+00, 1.044969080604622e-02, 1.393001031055650e-12, -4.899728902399889e+00, 3.607696470673369e-03, -9.431162408243265e+04, 3.338690176838430e-04
3174, 1.131843973625054e-01, 8.305476024498343e-03, 1.382842101182503e+00, 1.044968842203721e-02, 1.393000712777934e-12, -4.899177505920642e+00, 1.997446668284211e-03, -9.431153881549722e+04, 3.338741344838900e-04
3175, 1.138633261696859e-01, 2.274505455227501e-03, 1.382829086699442e+00, 1.044959007581821e-02, 1.392987810163404e-12, -4.884899679831025e+00, 1.584450751298253e-03, -9.430910510584840e+04, 3.338777691146460e-04
3176, 9.134381779628963e-02, 2.399805104937564e-03, 1.382841685299417e+00, 1.044968527934586e-02, 1.392999776003971e-12, -8.824332081983121e+00, -1.282381418453515e+00, -9.422873729215439e+04, 3.339096847983254e-04
3177, 9.234029794792153e-02, 2.449012222323979e-03, 1.382881993676324e+00, 1.044998987665245e-02, 1.393040613761158e-12, -7.955461392203604e+00, -1.019461650693961e+00, -9.424937661768783e+04, 3.339424906331152e-04
3178, 8.524757363809397e-02, 5.654510807120438e-03, 1.386313615060103e+00, 1.047592152438866e-02, 1.396490489686632e-12, -9.798148144890190e+00, -4.076665461230349e+00, -9.479246563773532e+04, 3.312371492315622e-04
3179, 8.577587433965297e-02, 4.806481433824822e-03, 1.382590144186818e+00, 1.044778446489309e-02, 1.392743558388482e-12, -1.213080158450598e+01, -4.573977625939644e+00, -9.411136117954022e+04, 3.323040109786555e-04
3180, 8.477766697513676e-02, 4.771787454437122e-03, 1.383726864560198e+00, 1.045637429139204e-02, 1.393885166482202e-12, -1.343416819806297e+01, -4.619065204362212e+00, -9.436193871798157e+04, 3.316025000890123e-04
3181, 8.530695472152261e-02, 3.923519049317779e-03, 1.381707459148099e+00, 1.044111430087260e-02, 1.391854536680429e-12, -1.547148692316219e+01, -4.588155806232095e+00, -9.400981581975374e+04, 3.325641215990818e-04
3182, 8.427195565317937e-02, 3.904098204094937e-03, 1.381856492827187e+00, 1.044224049995883e-02, 1.392003044582953e-12, -1.742836462303382e+01, -4.565229382185795e+00, -9.411267140959488e+04, 3.319235637923462e-04
3183, 8.483123529338489e-02, 3.043271914062576e-03, 1.381072129183047e+00, 1.043631331876897e-02, 1.391213454190605e-12, -1.876784661179909e+01, -4.120999246162041e+00, -9.396153145661899e+04, 3.327741364934446e-04
3184, 8.583560921778670e-02, 3.075577094326550e-03, 1.381618671032722e+00, 1.044044335793529e-02, 1.391764655249991e-12, -1.646650042769212e+01, -3.861133460292966e+00, -9.401066523142988e+04, 3.331968836520697e-04
3185, 8.383086047809266e-02, 3.009291740256784e-03, 1.380247465734255e+00, 1.043008160505011e-02, 1.390382733928571e-12, -2.117894195189494e+01, -3.821782884911798e+00, -9.391430710560732e+04, 3.321873407967675e-04
3186, 8.330833815367510e-02, 3.854687662929636e-03, 1.381738500163986e+00, 1.044134886774316e-02, 1.391878530029256e-12, -1.949294232925239e+01, -3.815498884229212e+00, -9.424760957529869e+04, 3.312094210789821e-04
3187, 8.283725613254153e-02, 2.972466282466610e-03, 1.379456771063901e+00, 1.042410658235217e-02, 1.389586123443208e-12, -2.350081143351953e+01, -3.128963533804318e+00, -9.389765497021996e+04, 3.315712235970421e-04
3188, 8.534238372178446e-02, 2.205264230066968e-03, 1.381370348838425e+00, 1.043856686780206e-02, 1.391512466042563e-12, -1.920185823796897e+01, -3.203356053440312e+00, -9.398291765024225e+04, 3.332791257447146e-04
3189, 8.930270657873549e-02, 4.056930440759002e-03, 1.382792300252426e+00, 1.044931209259293e-02, 1.392949888883624e-12, -9.569484323545296e+00, -2.702142417991275e+00, -9.421199254487678e+04, 3.338310056069549e-04
3190, 8.883184467927321e-02, 3.175183105527222e-03, 1.382660831976171e+00, 1.044831862954819e-02, 1.392816878064138e-12, -1.111596587872340e+01, -2.539604558890637e+00, -9.418025748190128e+04, 3.338166097728567e-04
3191, 8.669785994218179e-02, 8.364227672345018e-03, 1.390388459805128e+00, 1.050671380205855e-02, 1.400583833196180e-12, -3.596154034752442e+00, -1.446125133711538e+00, -9.552571766988894e+04, 3.307477883479386e-04
3192, 1.129063467639331e-01, 2.256694898784181e-03, 1.382829710492178e+00, 1.044959478961719e-02, 1.392988424282783e-12, -4.883898592637883e+00, 1.251449844478257e-03, -9.430913957805414e+04, 3.338800068641517e-04
3193, 1.123524045817636e-01, 3.087920870831672e-03, 1.382831625496927e+00, 1.044960926068584e-02, 1.392990324389273e-12, -4.885099840706236e+00, 1.204394408889387e-03, -9.430945638115176e+04, 3.338818259213172e-04
3194, 1.119456273117421e-01, 2.251569593794468e-03, 1.382830380947620e+00, 1.044959985603111e-02, 1.392989084166371e-12, -4.883228687424061e+00, 6.622991887464352e-04, -9.430915909236309e+04, 3.338822869821364e-04
3195, 1.113602598705764e-01, 3.060181512270791e-03, 1.382832226518000e+00, 1.044961380240677e-02, 1.392990916626995e-12, -4.884704611224166e+00, 2.487013360324625e-04, -9.430945163945718e+04, 3.338842193740431e-04
3196, 1.109539577283023e-01, 2.230529563852453e-03, 1.382831208718674e+00, 1.044960611122804e-02, 1.392989901933997e-12, -4.883114960209640e+00, -2.471662643726064e-04, -9.430916698304946e+04, 3.338847195247078e-04
3197, 1.103633200427342e-01, 3.030068104875210e-03, 1.382833024429474e+00, 1.044961983196452e-02, 1.392991705105630e-12, -4.884993927264524e+00, -1.253479370710097e-03, -9.430943486649408e+04, 3.338868200724985e-04
3198, 8.634082420681745e-02, 2.269382374534702e-03, 1.381869393926584e+00, 1.044233798937504e-02, 1.392017088629779e-12, -1.674364948008374e+01, -2.902485960971837e+00, -9.403406743686706e+04, 3.335191982264822e-04
3199, 8.683357146582063e-02, 3.113080221059301e-03, 1.382095117066543e+00, 1.044404370579790e-02, 1.392245593334100e-12, -1.437462063086743e+01, -3.444287311045384e+00, -9.408227211736183e+04, 3.335011092290117e-04
3200, 8.736196557319305e-02, 2.296457654309860e-03, 1.382240284630328e+00, 1.044514068990709e-02, 1.392391301471114e-12, -1.457751626888012e+01, -2.568798272462999e+00, -9.409116840457180e+04, 3.336869930863799e-04
3201, 1.099603109413259e-01, 2.204126606953079e-03, 1.382832247162893e+00, 1.044961395841364e-02, 1.392990927991564e-12, -4.883919516169283e+00, -1.585495087506550e-03, -9.430916568954679e+04, 3.338874357764180e-04
3202, 1.093652514948598e-01, 2.998665201514336e-03, 1.382834036872435e+00, 1.044962748266706e-02, 1.392992705462912e-12, -4.886453558590701e+00, -3.491452128045394e-03, -9.430939484027204e+04, 3.338901031771684e-04
3203, 1.089661465004220e-01, 2.176582155462219e-03, 1.382833271304892e+00, 1.044962169752200e-02, 1.392991927985788e-12, -4.886198009042356e+00, -3.331863746613902e-03, -9.430909207944038e+04, 3.338909193533451e-04
